filename,structure,set,new_x,new_y
field3362.jpg,NUCLEUS,train,360,522
field3362.jpg,KINETOPLAST,train,449,251
field3362.jpg,KINETOPLAST,train,521,273
field3362.jpg,NUCLEUS,train,509,280
field3363.jpg,KINETOPLAST,train,347,516
field3363.jpg,NUCLEUS,train,360,503
field3363.jpg,KINETOPLAST,train,614,373
field3363.jpg,KINETOPLAST,train,650,440
field3363.jpg,NUCLEUS,train,637,436
field3364.jpg,KINETOPLAST,train,355,488
field3364.jpg,NUCLEUS,train,373,488
field3364.jpg,KINETOPLAST,train,644,577
field3364.jpg,KINETOPLAST,train,622,649
field3364.jpg,NUCLEUS,train,615,637
field3365.jpg,KINETOPLAST,train,598,615
field3365.jpg,KINETOPLAST,train,362,574
field3365.jpg,NUCLEUS,train,354,577
field3365.jpg,NUCLEUS,train,-1,555
field3365.jpg,KINETOPLAST,train,3,540
field3366.jpg,KINETOPLAST,train,463,737
field3366.jpg,KINETOPLAST,train,324,541
field3366.jpg,NUCLEUS,train,317,537
field3366.jpg,NUCLEUS,train,81,270
field3366.jpg,KINETOPLAST,train,95,263
field3367.jpg,KINETOPLAST,train,280,726
field3367.jpg,KINETOPLAST,train,321,490
field3367.jpg,NUCLEUS,train,318,482
field3367.jpg,NUCLEUS,train,340,126
field3367.jpg,KINETOPLAST,train,355,131
field3368.jpg,KINETOPLAST,train,159,591
field3368.jpg,KINETOPLAST,train,355,452
field3368.jpg,NUCLEUS,train,359,445
field3368.jpg,NUCLEUS,train,626,208
field3368.jpg,KINETOPLAST,train,633,222
field3369.jpg,KINETOPLAST,train,169,408
field3369.jpg,KINETOPLAST,train,405,449
field3369.jpg,NUCLEUS,train,413,446
field3369.jpg,NUCLEUS,train,769,468
field3369.jpg,KINETOPLAST,train,764,483
field3370.jpg,KINETOPLAST,train,304,287
field3370.jpg,KINETOPLAST,train,444,483
field3370.jpg,NUCLEUS,train,451,487
field3370.jpg,NUCLEUS,train,687,754
field3370.jpg,KINETOPLAST,train,673,761
field3371.jpg,KINETOPLAST,train,487,297
field3371.jpg,KINETOPLAST,train,446,533
field3371.jpg,NUCLEUS,train,449,541
field3371.jpg,NUCLEUS,train,427,897
field3371.jpg,KINETOPLAST,train,412,892
field3372.jpg,KINETOPLAST,train,279,425
field3372.jpg,NUCLEUS,train,373,481
field3372.jpg,NUCLEUS,train,289,410
field3372.jpg,NUCLEUS,train,473,733
field3372.jpg,KINETOPLAST,train,457,738
field3373.jpg,KINETOPLAST,train,371,377
field3373.jpg,NUCLEUS,train,398,483
field3373.jpg,NUCLEUS,train,389,373
field3373.jpg,NUCLEUS,train,291,732
field3373.jpg,KINETOPLAST,train,276,724
field3374.jpg,KINETOPLAST,train,470,407
field3374.jpg,NUCLEUS,train,414,501
field3374.jpg,NUCLEUS,train,485,417
field3374.jpg,NUCLEUS,train,162,601
field3374.jpg,KINETOPLAST,train,157,585
field3375.jpg,KINETOPLAST,train,519,499
field3375.jpg,NUCLEUS,train,413,526
field3375.jpg,NUCLEUS,train,523,517
field3375.jpg,NUCLEUS,train,164,419
field3375.jpg,KINETOPLAST,train,172,404
field3376.jpg,KINETOPLAST,train,488,598
field3376.jpg,NUCLEUS,train,394,542
field3376.jpg,NUCLEUS,train,478,613
field3376.jpg,NUCLEUS,train,294,290
field3376.jpg,KINETOPLAST,train,310,285
field3377.jpg,KINETOPLAST,train,397,647
field3377.jpg,NUCLEUS,train,370,541
field3377.jpg,NUCLEUS,train,379,651
field3377.jpg,NUCLEUS,train,476,292
field3377.jpg,KINETOPLAST,train,491,300
field3378.jpg,KINETOPLAST,train,297,616
field3378.jpg,NUCLEUS,train,353,522
field3378.jpg,NUCLEUS,train,282,606
field3378.jpg,NUCLEUS,train,605,422
field3378.jpg,KINETOPLAST,train,610,438
field3379.jpg,KINETOPLAST,train,287,562
field3379.jpg,KINETOPLAST,train,370,669
field3379.jpg,NUCLEUS,train,280,579
field3379.jpg,KINETOPLAST,train,203,727
field3379.jpg,NUCLEUS,train,193,720
field3380.jpg,KINETOPLAST,train,280,480
field3380.jpg,KINETOPLAST,train,263,614
field3380.jpg,NUCLEUS,train,263,487
field3380.jpg,KINETOPLAST,train,104,537
field3380.jpg,NUCLEUS,train,102,525
field3381.jpg,KINETOPLAST,train,333,415
field3381.jpg,KINETOPLAST,train,226,498
field3381.jpg,NUCLEUS,train,316,408
field3381.jpg,KINETOPLAST,train,168,331
field3381.jpg,NUCLEUS,train,175,321
field3382.jpg,KINETOPLAST,train,416,408
field3382.jpg,KINETOPLAST,train,282,391
field3382.jpg,NUCLEUS,train,409,391
field3382.jpg,KINETOPLAST,train,358,232
field3382.jpg,NUCLEUS,train,370,230
field3383.jpg,KINETOPLAST,train,480,461
field3383.jpg,KINETOPLAST,train,397,354
field3383.jpg,NUCLEUS,train,487,444
field3383.jpg,KINETOPLAST,train,564,296
field3383.jpg,NUCLEUS,train,574,303
field3384.jpg,KINETOPLAST,train,488,544
field3384.jpg,KINETOPLAST,train,505,410
field3384.jpg,NUCLEUS,train,505,537
field3384.jpg,KINETOPLAST,train,664,486
field3384.jpg,NUCLEUS,train,666,498
field3385.jpg,KINETOPLAST,train,434,608
field3385.jpg,KINETOPLAST,train,541,525
field3385.jpg,NUCLEUS,train,451,615
field3385.jpg,KINETOPLAST,train,599,692
field3385.jpg,NUCLEUS,train,592,702
field3386.jpg,NUCLEUS,train,632,429
field3386.jpg,KINETOPLAST,train,627,439
field3386.jpg,KINETOPLAST,train,230,417
field3386.jpg,NUCLEUS,train,222,407
field3386.jpg,NUCLEUS,train,209,461
field3386.jpg,NUCLEUS,train,340,502
field3386.jpg,KINETOPLAST,train,350,507
field3387.jpg,NUCLEUS,train,618,629
field3387.jpg,KINETOPLAST,train,608,633
field3387.jpg,KINETOPLAST,train,342,337
field3387.jpg,NUCLEUS,train,344,324
field3387.jpg,NUCLEUS,train,296,353
field3387.jpg,NUCLEUS,train,360,475
field3387.jpg,KINETOPLAST,train,363,485
field3388.jpg,NUCLEUS,train,466,760
field3388.jpg,KINETOPLAST,train,456,755
field3388.jpg,KINETOPLAST,train,478,358
field3388.jpg,NUCLEUS,train,488,350
field3388.jpg,NUCLEUS,train,434,337
field3388.jpg,NUCLEUS,train,393,468
field3388.jpg,KINETOPLAST,train,388,478
field3389.jpg,NUCLEUS,train,267,746
field3389.jpg,KINETOPLAST,train,263,736
field3389.jpg,KINETOPLAST,train,559,470
field3389.jpg,NUCLEUS,train,572,472
field3389.jpg,NUCLEUS,train,543,424
field3389.jpg,NUCLEUS,train,421,488
field3389.jpg,KINETOPLAST,train,411,491
field3390.jpg,NUCLEUS,train,135,594
field3390.jpg,KINETOPLAST,train,140,584
field3390.jpg,KINETOPLAST,train,537,606
field3390.jpg,NUCLEUS,train,545,616
field3390.jpg,NUCLEUS,train,558,562
field3390.jpg,NUCLEUS,train,427,521
field3390.jpg,KINETOPLAST,train,417,516
field3391.jpg,NUCLEUS,train,150,395
field3391.jpg,KINETOPLAST,train,160,391
field3391.jpg,KINETOPLAST,train,426,687
field3391.jpg,NUCLEUS,train,424,700
field3391.jpg,NUCLEUS,train,472,671
field3391.jpg,NUCLEUS,train,408,549
field3391.jpg,KINETOPLAST,train,405,539
field3392.jpg,NUCLEUS,train,301,263
field3392.jpg,KINETOPLAST,train,311,268
field3392.jpg,KINETOPLAST,train,289,665
field3392.jpg,NUCLEUS,train,279,673
field3392.jpg,NUCLEUS,train,333,686
field3392.jpg,NUCLEUS,train,374,555
field3392.jpg,KINETOPLAST,train,379,545
field3393.jpg,KINETOPLAST,train,387,355
field3393.jpg,NUCLEUS,train,396,348
field3393.jpg,KINETOPLAST,train,417,478
field3393.jpg,KINETOPLAST,train,410,461
field3393.jpg,NUCLEUS,train,570,639
field3394.jpg,KINETOPLAST,train,497,404
field3394.jpg,NUCLEUS,train,508,405
field3394.jpg,KINETOPLAST,train,431,512
field3394.jpg,KINETOPLAST,train,438,495
field3394.jpg,NUCLEUS,train,426,734
field3395.jpg,KINETOPLAST,train,540,515
field3395.jpg,NUCLEUS,train,547,524
field3395.jpg,KINETOPLAST,train,417,545
field3395.jpg,KINETOPLAST,train,434,538
field3395.jpg,NUCLEUS,train,256,698
field3396.jpg,KINETOPLAST,train,492,625
field3396.jpg,NUCLEUS,train,491,636
field3396.jpg,KINETOPLAST,train,384,559
field3396.jpg,KINETOPLAST,train,401,566
field3396.jpg,NUCLEUS,train,162,554
field3397.jpg,KINETOPLAST,train,380,668
field3397.jpg,NUCLEUS,train,371,675
field3397.jpg,KINETOPLAST,train,350,545
field3397.jpg,KINETOPLAST,train,357,562
field3397.jpg,NUCLEUS,train,197,384
field3398.jpg,KINETOPLAST,train,271,620
field3398.jpg,NUCLEUS,train,260,619
field3398.jpg,KINETOPLAST,train,337,512
field3398.jpg,KINETOPLAST,train,330,529
field3398.jpg,NUCLEUS,train,341,290
field3399.jpg,KINETOPLAST,train,227,508
field3399.jpg,NUCLEUS,train,220,499
field3399.jpg,KINETOPLAST,train,350,478
field3399.jpg,KINETOPLAST,train,333,485
field3399.jpg,NUCLEUS,train,511,325
field3400.jpg,KINETOPLAST,train,180,387
field3401.jpg,KINETOPLAST,train,328,280
field3402.jpg,KINETOPLAST,train,508,308
field3403.jpg,KINETOPLAST,train,616,456
field3404.jpg,KINETOPLAST,train,587,636
field3405.jpg,KINETOPLAST,train,440,744
field3406.jpg,KINETOPLAST,train,259,715
field3407.jpg,KINETOPLAST,train,352,237
field3407.jpg,KINETOPLAST,train,306,360
field3407.jpg,NUCLEUS,train,342,235
field3407.jpg,NUCLEUS,train,142,299
field3407.jpg,KINETOPLAST,train,126,304
field3407.jpg,KINETOPLAST,train,176,413
field3407.jpg,NUCLEUS,train,180,401
field3407.jpg,NUCLEUS,train,203,586
field3407.jpg,KINETOPLAST,train,198,567
field3407.jpg,KINETOPLAST,train,549,592
field3407.jpg,KINETOPLAST,train,518,582
field3407.jpg,NUCLEUS,train,553,577
field3408.jpg,KINETOPLAST,train,556,296
field3408.jpg,KINETOPLAST,train,436,350
field3408.jpg,NUCLEUS,train,550,287
field3408.jpg,NUCLEUS,train,363,191
field3408.jpg,KINETOPLAST,train,349,183
field3408.jpg,KINETOPLAST,train,307,296
field3408.jpg,NUCLEUS,train,318,290
field3408.jpg,NUCLEUS,train,204,437
field3408.jpg,KINETOPLAST,train,213,420
field3408.jpg,KINETOPLAST,train,444,686
field3408.jpg,KINETOPLAST,train,429,657
field3408.jpg,NUCLEUS,train,458,678
field3409.jpg,KINETOPLAST,train,658,480
field3409.jpg,KINETOPLAST,train,535,434
field3409.jpg,NUCLEUS,train,660,470
field3409.jpg,NUCLEUS,train,596,270
field3409.jpg,KINETOPLAST,train,591,254
field3409.jpg,KINETOPLAST,train,482,304
field3409.jpg,NUCLEUS,train,494,308
field3409.jpg,NUCLEUS,train,309,331
field3409.jpg,KINETOPLAST,train,328,326
field3409.jpg,KINETOPLAST,train,303,677
field3409.jpg,KINETOPLAST,train,313,646
field3409.jpg,NUCLEUS,train,318,681
field3410.jpg,KINETOPLAST,train,600,684
field3410.jpg,KINETOPLAST,train,546,564
field3410.jpg,NUCLEUS,train,609,678
field3410.jpg,NUCLEUS,train,705,490
field3410.jpg,KINETOPLAST,train,713,476
field3410.jpg,KINETOPLAST,train,600,435
field3410.jpg,NUCLEUS,train,606,446
field3410.jpg,NUCLEUS,train,459,332
field3410.jpg,KINETOPLAST,train,476,341
field3410.jpg,KINETOPLAST,train,210,572
field3410.jpg,KINETOPLAST,train,239,557
field3410.jpg,NUCLEUS,train,218,586
field3411.jpg,KINETOPLAST,train,415,786
field3411.jpg,KINETOPLAST,train,461,663
field3411.jpg,NUCLEUS,train,425,788
field3411.jpg,NUCLEUS,train,625,724
field3411.jpg,KINETOPLAST,train,641,719
field3411.jpg,KINETOPLAST,train,591,610
field3411.jpg,NUCLEUS,train,587,622
field3411.jpg,NUCLEUS,train,564,437
field3411.jpg,KINETOPLAST,train,569,456
field3411.jpg,KINETOPLAST,train,218,431
field3411.jpg,KINETOPLAST,train,249,441
field3411.jpg,NUCLEUS,train,214,446
field3412.jpg,KINETOPLAST,train,212,728
field3412.jpg,KINETOPLAST,train,332,674
field3412.jpg,NUCLEUS,train,218,737
field3412.jpg,NUCLEUS,train,405,833
field3412.jpg,KINETOPLAST,train,419,841
field3412.jpg,KINETOPLAST,train,461,728
field3412.jpg,NUCLEUS,train,450,734
field3412.jpg,NUCLEUS,train,564,587
field3412.jpg,KINETOPLAST,train,555,604
field3412.jpg,KINETOPLAST,train,323,338
field3412.jpg,KINETOPLAST,train,339,367
field3412.jpg,NUCLEUS,train,309,346
field3413.jpg,KINETOPLAST,train,109,543
field3413.jpg,KINETOPLAST,train,232,589
field3413.jpg,NUCLEUS,train,107,553
field3413.jpg,NUCLEUS,train,171,753
field3413.jpg,KINETOPLAST,train,176,769
field3413.jpg,KINETOPLAST,train,285,719
field3413.jpg,NUCLEUS,train,273,715
field3413.jpg,NUCLEUS,train,458,692
field3413.jpg,KINETOPLAST,train,439,697
field3413.jpg,KINETOPLAST,train,464,346
field3413.jpg,KINETOPLAST,train,454,377
field3413.jpg,NUCLEUS,train,449,342
field3414.jpg,KINETOPLAST,train,550,343
field3414.jpg,NUCLEUS,train,539,352
field3414.jpg,KINETOPLAST,train,352,543
field3414.jpg,KINETOPLAST,train,214,541
field3415.jpg,KINETOPLAST,train,621,511
field3415.jpg,NUCLEUS,train,607,509
field3415.jpg,KINETOPLAST,train,339,512
field3415.jpg,KINETOPLAST,train,243,413
field3416.jpg,KINETOPLAST,train,552,678
field3416.jpg,NUCLEUS,train,543,667
field3416.jpg,KINETOPLAST,train,352,480
field3416.jpg,KINETOPLAST,train,354,342
field3417.jpg,KINETOPLAST,train,385,749
field3417.jpg,NUCLEUS,train,387,735
field3417.jpg,KINETOPLAST,train,384,467
field3417.jpg,KINETOPLAST,train,483,371
field3418.jpg,KINETOPLAST,train,217,680
field3418.jpg,NUCLEUS,train,228,671
field3418.jpg,KINETOPLAST,train,415,480
field3418.jpg,KINETOPLAST,train,553,482
field3419.jpg,KINETOPLAST,train,147,513
field3419.jpg,NUCLEUS,train,161,515
field3419.jpg,KINETOPLAST,train,429,512
field3419.jpg,KINETOPLAST,train,525,611
field3420.jpg,KINETOPLAST,train,215,345
field3420.jpg,NUCLEUS,train,224,356
field3420.jpg,KINETOPLAST,train,415,543
field3420.jpg,KINETOPLAST,train,413,681
field3421.jpg,KINETOPLAST,train,249,479
field3421.jpg,KINETOPLAST,train,278,615
field3421.jpg,NUCLEUS,train,267,483
field3422.jpg,KINETOPLAST,train,312,394
field3422.jpg,KINETOPLAST,train,236,511
field3422.jpg,NUCLEUS,train,322,409
field3423.jpg,KINETOPLAST,train,416,377
field3423.jpg,KINETOPLAST,train,280,406
field3423.jpg,NUCLEUS,train,412,395
field3424.jpg,KINETOPLAST,train,502,440
field3424.jpg,KINETOPLAST,train,385,364
field3424.jpg,NUCLEUS,train,487,450
field3425.jpg,KINETOPLAST,train,518,544
field3425.jpg,KINETOPLAST,train,489,408
field3425.jpg,NUCLEUS,train,500,540
field3426.jpg,KINETOPLAST,train,456,630
field3426.jpg,KINETOPLAST,train,532,513
field3426.jpg,NUCLEUS,train,446,615
field3427.jpg,KINETOPLAST,train,351,646
field3427.jpg,KINETOPLAST,train,487,617
field3427.jpg,NUCLEUS,train,355,628
field3428.jpg,KINETOPLAST,train,480,408
field3428.jpg,NUCLEUS,train,478,391
field3428.jpg,KINETOPLAST,train,536,623
field3428.jpg,KINETOPLAST,train,100,620
field3428.jpg,NUCLEUS,train,95,612
field3429.jpg,KINETOPLAST,train,526,507
field3429.jpg,NUCLEUS,train,536,494
field3429.jpg,KINETOPLAST,train,413,699
field3429.jpg,KINETOPLAST,train,107,388
field3429.jpg,NUCLEUS,train,109,379
field3430.jpg,KINETOPLAST,train,487,608
field3430.jpg,NUCLEUS,train,504,606
field3430.jpg,KINETOPLAST,train,272,664
field3430.jpg,KINETOPLAST,train,275,228
field3430.jpg,NUCLEUS,train,283,223
field3431.jpg,KINETOPLAST,train,389,654
field3431.jpg,NUCLEUS,train,402,664
field3431.jpg,KINETOPLAST,train,197,541
field3431.jpg,KINETOPLAST,train,507,235
field3431.jpg,NUCLEUS,train,517,237
field3432.jpg,KINETOPLAST,train,287,615
field3432.jpg,NUCLEUS,train,289,632
field3432.jpg,KINETOPLAST,train,231,400
field3432.jpg,KINETOPLAST,train,667,403
field3432.jpg,NUCLEUS,train,672,411
field3433.jpg,KINETOPLAST,train,242,517
field3433.jpg,NUCLEUS,train,232,530
field3433.jpg,KINETOPLAST,train,354,325
field3433.jpg,KINETOPLAST,train,661,636
field3433.jpg,NUCLEUS,train,659,645
field3434.jpg,KINETOPLAST,train,280,415
field3434.jpg,NUCLEUS,train,263,417
field3434.jpg,KINETOPLAST,train,495,359
field3434.jpg,KINETOPLAST,train,492,795
field3434.jpg,NUCLEUS,train,484,800
field3435.jpg,NUCLEUS,train,485,500
field3435.jpg,KINETOPLAST,train,493,514
field3435.jpg,KINETOPLAST,train,318,531
field3436.jpg,NUCLEUS,train,464,576
field3436.jpg,KINETOPLAST,train,460,591
field3436.jpg,KINETOPLAST,train,324,480
field3437.jpg,NUCLEUS,train,395,613
field3437.jpg,KINETOPLAST,train,381,621
field3437.jpg,KINETOPLAST,train,364,446
field3438.jpg,NUCLEUS,train,320,592
field3438.jpg,KINETOPLAST,train,305,588
field3438.jpg,KINETOPLAST,train,416,452
field3439.jpg,NUCLEUS,train,282,523
field3439.jpg,KINETOPLAST,train,274,509
field3439.jpg,KINETOPLAST,train,449,492
field3440.jpg,NUCLEUS,train,304,448
field3440.jpg,KINETOPLAST,train,308,433
field3440.jpg,KINETOPLAST,train,444,544
field3441.jpg,NUCLEUS,train,372,410
field3441.jpg,KINETOPLAST,train,386,402
field3441.jpg,KINETOPLAST,train,403,577
field3442.jpg,KINETOPLAST,train,446,433
field3442.jpg,KINETOPLAST,train,161,446
field3442.jpg,NUCLEUS,train,175,434
field3442.jpg,NUCLEUS,train,236,631
field3442.jpg,KINETOPLAST,train,227,638
field3443.jpg,KINETOPLAST,train,484,501
field3443.jpg,KINETOPLAST,train,273,308
field3443.jpg,NUCLEUS,train,291,310
field3443.jpg,NUCLEUS,train,195,492
field3443.jpg,KINETOPLAST,train,184,491
field3444.jpg,KINETOPLAST,train,462,574
field3444.jpg,KINETOPLAST,train,449,289
field3444.jpg,NUCLEUS,train,461,303
field3444.jpg,NUCLEUS,train,264,364
field3444.jpg,KINETOPLAST,train,257,355
field3445.jpg,KINETOPLAST,train,395,612
field3445.jpg,KINETOPLAST,train,588,401
field3445.jpg,NUCLEUS,train,586,419
field3445.jpg,NUCLEUS,train,404,323
field3445.jpg,KINETOPLAST,train,405,312
field3446.jpg,KINETOPLAST,train,321,590
field3446.jpg,KINETOPLAST,train,606,577
field3446.jpg,NUCLEUS,train,592,589
field3446.jpg,NUCLEUS,train,531,392
field3446.jpg,KINETOPLAST,train,540,385
field3447.jpg,KINETOPLAST,train,284,523
field3447.jpg,KINETOPLAST,train,495,716
field3447.jpg,NUCLEUS,train,477,714
field3447.jpg,NUCLEUS,train,573,532
field3447.jpg,KINETOPLAST,train,584,533
field3448.jpg,KINETOPLAST,train,305,449
field3448.jpg,KINETOPLAST,train,318,734
field3448.jpg,NUCLEUS,train,306,720
field3448.jpg,NUCLEUS,train,503,659
field3448.jpg,KINETOPLAST,train,510,668
field3449.jpg,KINETOPLAST,train,376,468
field3449.jpg,NUCLEUS,train,364,467
field3449.jpg,KINETOPLAST,train,-1,434
field3449.jpg,NUCLEUS,train,-11,435
field3450.jpg,KINETOPLAST,train,409,476
field3450.jpg,NUCLEUS,train,402,467
field3450.jpg,KINETOPLAST,train,166,185
field3450.jpg,NUCLEUS,train,158,178
field3451.jpg,KINETOPLAST,train,427,504
field3451.jpg,NUCLEUS,train,428,492
field3451.jpg,KINETOPLAST,train,461,126
field3451.jpg,NUCLEUS,train,460,116
field3452.jpg,KINETOPLAST,train,420,537
field3452.jpg,NUCLEUS,train,429,530
field3452.jpg,KINETOPLAST,train,711,293
field3452.jpg,NUCLEUS,train,718,285
field3453.jpg,KINETOPLAST,train,391,555
field3453.jpg,NUCLEUS,train,403,556
field3453.jpg,KINETOPLAST,train,769,589
field3453.jpg,NUCLEUS,train,779,588
field3454.jpg,KINETOPLAST,train,359,548
field3454.jpg,NUCLEUS,train,366,557
field3454.jpg,KINETOPLAST,train,602,839
field3454.jpg,NUCLEUS,train,610,846
field3455.jpg,KINETOPLAST,train,340,519
field3455.jpg,NUCLEUS,train,339,531
field3455.jpg,KINETOPLAST,train,306,897
field3455.jpg,NUCLEUS,train,307,907
field3456.jpg,NUCLEUS,train,276,363
field3456.jpg,KINETOPLAST,train,268,355
field3456.jpg,KINETOPLAST,train,268,466
field3456.jpg,NUCLEUS,train,285,475
field3456.jpg,NUCLEUS,train,451,566
field3456.jpg,KINETOPLAST,train,448,553
field3456.jpg,NUCLEUS,train,493,664
field3456.jpg,KINETOPLAST,train,503,666
field3456.jpg,KINETOPLAST,train,168,461
field3457.jpg,NUCLEUS,train,413,331
field3457.jpg,KINETOPLAST,train,413,320
field3457.jpg,KINETOPLAST,train,334,398
field3457.jpg,NUCLEUS,train,340,416
field3457.jpg,NUCLEUS,train,393,598
field3457.jpg,KINETOPLAST,train,400,587
field3457.jpg,NUCLEUS,train,354,697
field3457.jpg,KINETOPLAST,train,359,706
field3457.jpg,KINETOPLAST,train,267,324
field3458.jpg,NUCLEUS,train,532,404
field3458.jpg,KINETOPLAST,train,540,396
field3458.jpg,KINETOPLAST,train,429,396
field3458.jpg,NUCLEUS,train,420,413
field3458.jpg,NUCLEUS,train,329,579
field3458.jpg,KINETOPLAST,train,342,576
field3458.jpg,NUCLEUS,train,231,621
field3458.jpg,KINETOPLAST,train,229,631
field3458.jpg,KINETOPLAST,train,434,296
field3459.jpg,NUCLEUS,train,565,541
field3459.jpg,KINETOPLAST,train,576,541
field3459.jpg,KINETOPLAST,train,498,462
field3459.jpg,NUCLEUS,train,480,468
field3459.jpg,NUCLEUS,train,298,521
field3459.jpg,KINETOPLAST,train,309,528
field3459.jpg,NUCLEUS,train,199,482
field3459.jpg,KINETOPLAST,train,190,487
field3459.jpg,KINETOPLAST,train,572,395
field3460.jpg,NUCLEUS,train,491,660
field3460.jpg,KINETOPLAST,train,499,668
field3460.jpg,KINETOPLAST,train,499,557
field3460.jpg,NUCLEUS,train,482,548
field3460.jpg,NUCLEUS,train,316,457
field3460.jpg,KINETOPLAST,train,319,470
field3460.jpg,NUCLEUS,train,274,359
field3460.jpg,KINETOPLAST,train,264,357
field3460.jpg,KINETOPLAST,train,599,562
field3461.jpg,NUCLEUS,train,355,693
field3461.jpg,KINETOPLAST,train,355,704
field3461.jpg,KINETOPLAST,train,434,626
field3461.jpg,NUCLEUS,train,428,608
field3461.jpg,NUCLEUS,train,375,426
field3461.jpg,KINETOPLAST,train,368,437
field3461.jpg,NUCLEUS,train,413,327
field3461.jpg,KINETOPLAST,train,408,318
field3461.jpg,KINETOPLAST,train,501,700
field3462.jpg,NUCLEUS,train,235,619
field3462.jpg,KINETOPLAST,train,227,627
field3462.jpg,KINETOPLAST,train,338,627
field3462.jpg,NUCLEUS,train,347,610
field3462.jpg,NUCLEUS,train,438,444
field3462.jpg,KINETOPLAST,train,425,447
field3462.jpg,NUCLEUS,train,536,402
field3462.jpg,KINETOPLAST,train,538,392
field3462.jpg,KINETOPLAST,train,333,727
field3463.jpg,NUCLEUS,train,300,504
