filename,x,y,structure,set,new_x,new_y
field3635.jpg,0,0,NUCLEUS,train,653,508
field3636.jpg,0,0,NUCLEUS,train,168,588
field3636.jpg,0,0,KINETOPLAST,train,178,586
field3636.jpg,0,0,NUCLEUS,train,292,423
field3636.jpg,0,0,NUCLEUS,train,516,551
field3636.jpg,0,0,KINETOPLAST,train,520,562
field3636.jpg,0,0,KINETOPLAST,train,588,705
field3636.jpg,0,0,NUCLEUS,train,577,700
field3637.jpg,0,0,NUCLEUS,train,177,413
field3637.jpg,0,0,KINETOPLAST,train,186,418
field3637.jpg,0,0,NUCLEUS,train,381,384
field3637.jpg,0,0,NUCLEUS,train,449,632
field3637.jpg,0,0,KINETOPLAST,train,444,643
field3637.jpg,0,0,KINETOPLAST,train,391,792
field3637.jpg,0,0,NUCLEUS,train,387,781
field3638.jpg,0,0,KINETOPLAST,train,297,256
field3638.jpg,0,0,NUCLEUS,train,289,260
field3638.jpg,0,0,NUCLEUS,train,319,483
field3638.jpg,0,0,KINETOPLAST,train,305,492
field3638.jpg,0,0,KINETOPLAST,train,540,605
field3638.jpg,0,0,NUCLEUS,train,525,608
field3638.jpg,0,0,KINETOPLAST,train,306,492
field3638.jpg,0,0,NUCLEUS,train,85,516
field3638.jpg,0,0,KINETOPLAST,train,88,536
field3638.jpg,0,0,KINETOPLAST,train,294,621
field3638.jpg,0,0,KINETOPLAST,train,337,660
field3638.jpg,0,0,NUCLEUS,train,283,623
field3638.jpg,0,0,KINETOPLAST,train,594,615
field3638.jpg,0,0,KINETOPLAST,train,542,605
field3638.jpg,0,0,NUCLEUS,train,526,607
field3639.jpg,0,0,KINETOPLAST,train,504,270
field3639.jpg,0,0,NUCLEUS,train,495,268
field3639.jpg,0,0,NUCLEUS,train,359,446
field3639.jpg,0,0,KINETOPLAST,train,342,443
field3639.jpg,0,0,KINETOPLAST,train,429,689
field3639.jpg,0,0,NUCLEUS,train,416,680
field3639.jpg,0,0,KINETOPLAST,train,343,444
field3639.jpg,0,0,NUCLEUS,train,170,304
field3639.jpg,0,0,KINETOPLAST,train,158,320
field3639.jpg,0,0,KINETOPLAST,train,243,526
field3639.jpg,0,0,KINETOPLAST,train,246,584
field3639.jpg,0,0,NUCLEUS,train,234,520
field3639.jpg,0,0,KINETOPLAST,train,459,734
field3639.jpg,0,0,KINETOPLAST,train,430,690
field3639.jpg,0,0,NUCLEUS,train,417,680
field3640.jpg,0,0,KINETOPLAST,train,639,425
field3640.jpg,0,0,NUCLEUS,train,635,417
field3640.jpg,0,0,NUCLEUS,train,412,447
field3640.jpg,0,0,KINETOPLAST,train,403,433
field3640.jpg,0,0,KINETOPLAST,train,290,668
field3640.jpg,0,0,NUCLEUS,train,287,653
field3640.jpg,0,0,KINETOPLAST,train,403,434
field3640.jpg,0,0,NUCLEUS,train,379,213
field3640.jpg,0,0,KINETOPLAST,train,359,216
field3640.jpg,0,0,KINETOPLAST,train,274,422
field3640.jpg,0,0,KINETOPLAST,train,235,465
field3640.jpg,0,0,NUCLEUS,train,272,411
field3640.jpg,0,0,KINETOPLAST,train,280,722
field3640.jpg,0,0,KINETOPLAST,train,290,670
field3640.jpg,0,0,NUCLEUS,train,288,654
field3641.jpg,0,0,KINETOPLAST,train,626,632
field3641.jpg,0,0,NUCLEUS,train,628,623
field3641.jpg,0,0,NUCLEUS,train,450,487
field3641.jpg,0,0,KINETOPLAST,train,453,470
field3641.jpg,0,0,KINETOPLAST,train,207,557
field3641.jpg,0,0,NUCLEUS,train,216,544
field3641.jpg,0,0,KINETOPLAST,train,452,471
field3641.jpg,0,0,NUCLEUS,train,592,298
field3641.jpg,0,0,KINETOPLAST,train,576,286
field3641.jpg,0,0,KINETOPLAST,train,370,371
field3641.jpg,0,0,KINETOPLAST,train,312,374
field3641.jpg,0,0,NUCLEUS,train,376,362
field3641.jpg,0,0,KINETOPLAST,train,162,587
field3641.jpg,0,0,KINETOPLAST,train,206,558
field3641.jpg,0,0,NUCLEUS,train,216,545
field3642.jpg,0,0,KINETOPLAST,train,470,767
field3642.jpg,0,0,NUCLEUS,train,478,763
field3642.jpg,0,0,NUCLEUS,train,448,540
field3642.jpg,0,0,KINETOPLAST,train,462,531
field3642.jpg,0,0,KINETOPLAST,train,227,418
field3642.jpg,0,0,NUCLEUS,train,242,415
field3642.jpg,0,0,KINETOPLAST,train,461,531
field3642.jpg,0,0,NUCLEUS,train,682,507
field3642.jpg,0,0,KINETOPLAST,train,679,487
field3642.jpg,0,0,KINETOPLAST,train,473,402
field3642.jpg,0,0,KINETOPLAST,train,430,363
field3642.jpg,0,0,NUCLEUS,train,484,400
field3642.jpg,0,0,KINETOPLAST,train,173,408
field3642.jpg,0,0,KINETOPLAST,train,225,418
field3642.jpg,0,0,NUCLEUS,train,241,416
field3643.jpg,0,0,KINETOPLAST,train,264,754
field3643.jpg,0,0,NUCLEUS,train,273,756
field3643.jpg,0,0,NUCLEUS,train,409,578
field3643.jpg,0,0,KINETOPLAST,train,426,581
field3643.jpg,0,0,KINETOPLAST,train,338,335
field3643.jpg,0,0,NUCLEUS,train,351,344
field3643.jpg,0,0,KINETOPLAST,train,425,580
field3643.jpg,0,0,NUCLEUS,train,598,720
field3643.jpg,0,0,KINETOPLAST,train,610,704
field3643.jpg,0,0,KINETOPLAST,train,525,498
field3643.jpg,0,0,KINETOPLAST,train,522,440
field3643.jpg,0,0,NUCLEUS,train,534,504
field3643.jpg,0,0,KINETOPLAST,train,308,290
field3643.jpg,0,0,KINETOPLAST,train,337,334
field3643.jpg,0,0,NUCLEUS,train,350,344
field3644.jpg,0,0,KINETOPLAST,train,128,598
field3644.jpg,0,0,NUCLEUS,train,132,606
field3644.jpg,0,0,NUCLEUS,train,355,576
field3644.jpg,0,0,KINETOPLAST,train,364,590
field3644.jpg,0,0,KINETOPLAST,train,477,355
field3644.jpg,0,0,NUCLEUS,train,480,370
field3644.jpg,0,0,KINETOPLAST,train,364,589
field3644.jpg,0,0,NUCLEUS,train,388,810
field3644.jpg,0,0,KINETOPLAST,train,408,807
field3644.jpg,0,0,KINETOPLAST,train,493,601
field3644.jpg,0,0,KINETOPLAST,train,532,558
field3644.jpg,0,0,NUCLEUS,train,495,612
field3644.jpg,0,0,KINETOPLAST,train,487,301
field3644.jpg,0,0,KINETOPLAST,train,477,353
field3644.jpg,0,0,NUCLEUS,train,479,369
field3645.jpg,0,0,KINETOPLAST,train,389,292
field3645.jpg,0,0,NUCLEUS,train,584,449
field3645.jpg,0,0,NUCLEUS,train,417,572
field3645.jpg,0,0,KINETOPLAST,train,410,564
field3645.jpg,0,0,KINETOPLAST,train,-14,465
field3646.jpg,0,0,KINETOPLAST,train,543,361
field3646.jpg,0,0,NUCLEUS,train,570,609
field3646.jpg,0,0,NUCLEUS,train,365,579
field3646.jpg,0,0,KINETOPLAST,train,366,568
field3646.jpg,0,0,KINETOPLAST,train,135,197
field3647.jpg,0,0,KINETOPLAST,train,603,517
field3647.jpg,0,0,NUCLEUS,train,446,712
field3647.jpg,0,0,NUCLEUS,train,323,545
field3647.jpg,0,0,KINETOPLAST,train,331,538
field3647.jpg,0,0,KINETOPLAST,train,430,113
field3648.jpg,0,0,KINETOPLAST,train,535,671
field3648.jpg,0,0,NUCLEUS,train,287,698
field3648.jpg,0,0,NUCLEUS,train,317,493
field3648.jpg,0,0,KINETOPLAST,train,328,494
field3648.jpg,0,0,KINETOPLAST,train,699,262
field3649.jpg,0,0,KINETOPLAST,train,378,731
field3649.jpg,0,0,NUCLEUS,train,183,574
field3649.jpg,0,0,NUCLEUS,train,350,451
field3649.jpg,0,0,KINETOPLAST,train,357,459
field3649.jpg,0,0,KINETOPLAST,train,782,558
field3650.jpg,0,0,KINETOPLAST,train,225,663
field3650.jpg,0,0,NUCLEUS,train,198,415
field3650.jpg,0,0,NUCLEUS,train,403,445
field3650.jpg,0,0,KINETOPLAST,train,402,456
field3650.jpg,0,0,KINETOPLAST,train,633,827
field3651.jpg,0,0,KINETOPLAST,train,164,506
field3651.jpg,0,0,NUCLEUS,train,321,311
field3651.jpg,0,0,NUCLEUS,train,444,478
field3651.jpg,0,0,KINETOPLAST,train,436,485
field3651.jpg,0,0,KINETOPLAST,train,337,910
field3652.jpg,0,0,NUCLEUS,train,273,246
field3652.jpg,0,0,KINETOPLAST,train,297,246
field3652.jpg,0,0,KINETOPLAST,train,352,374
field3652.jpg,0,0,NUCLEUS,train,355,357
field3652.jpg,0,0,NUCLEUS,train,144,497
field3652.jpg,0,0,KINETOPLAST,train,156,497
field3652.jpg,0,0,KINETOPLAST,train,316,672
field3652.jpg,0,0,KINETOPLAST,train,292,659
field3652.jpg,0,0,NUCLEUS,train,283,666
field3652.jpg,0,0,NUCLEUS,train,311,661
field3652.jpg,0,0,NUCLEUS,train,517,747
field3652.jpg,0,0,KINETOPLAST,train,506,736
field3653.jpg,0,0,NUCLEUS,train,494,246
field3653.jpg,0,0,KINETOPLAST,train,510,263
field3653.jpg,0,0,KINETOPLAST,train,459,393
field3653.jpg,0,0,NUCLEUS,train,473,382
field3653.jpg,0,0,NUCLEUS,train,225,332
field3653.jpg,0,0,KINETOPLAST,train,233,341
field3653.jpg,0,0,KINETOPLAST,train,223,578
field3653.jpg,0,0,KINETOPLAST,train,215,552
field3653.jpg,0,0,NUCLEUS,train,204,550
field3653.jpg,0,0,NUCLEUS,train,227,566
field3653.jpg,0,0,NUCLEUS,train,312,773
field3653.jpg,0,0,KINETOPLAST,train,312,757
field3654.jpg,0,0,NUCLEUS,train,649,401
field3654.jpg,0,0,KINETOPLAST,train,649,425
field3654.jpg,0,0,KINETOPLAST,train,521,480
field3654.jpg,0,0,NUCLEUS,train,538,483
field3654.jpg,0,0,NUCLEUS,train,398,272
field3654.jpg,0,0,KINETOPLAST,train,398,284
field3654.jpg,0,0,KINETOPLAST,train,223,444
field3654.jpg,0,0,KINETOPLAST,train,236,420
field3654.jpg,0,0,NUCLEUS,train,229,411
field3654.jpg,0,0,NUCLEUS,train,234,439
field3654.jpg,0,0,NUCLEUS,train,148,645
field3654.jpg,0,0,KINETOPLAST,train,159,634
field3655.jpg,0,0,NUCLEUS,train,650,622
field3655.jpg,0,0,KINETOPLAST,train,633,638
field3655.jpg,0,0,KINETOPLAST,train,503,587
field3655.jpg,0,0,NUCLEUS,train,514,601
field3655.jpg,0,0,NUCLEUS,train,564,353
field3655.jpg,0,0,KINETOPLAST,train,555,361
field3655.jpg,0,0,KINETOPLAST,train,318,351
field3655.jpg,0,0,KINETOPLAST,train,344,343
field3655.jpg,0,0,NUCLEUS,train,346,332
field3655.jpg,0,0,NUCLEUS,train,330,355
field3655.jpg,0,0,NUCLEUS,train,122,440
field3655.jpg,0,0,KINETOPLAST,train,139,440
field3656.jpg,0,0,NUCLEUS,train,494,777
field3656.jpg,0,0,KINETOPLAST,train,470,777
field3656.jpg,0,0,KINETOPLAST,train,415,649
field3656.jpg,0,0,NUCLEUS,train,412,666
field3656.jpg,0,0,NUCLEUS,train,623,526
field3656.jpg,0,0,KINETOPLAST,train,611,526
field3656.jpg,0,0,KINETOPLAST,train,451,351
field3656.jpg,0,0,KINETOPLAST,train,475,364
field3656.jpg,0,0,NUCLEUS,train,484,357
field3656.jpg,0,0,NUCLEUS,train,456,362
field3656.jpg,0,0,NUCLEUS,train,250,276
field3656.jpg,0,0,KINETOPLAST,train,261,287
field3657.jpg,0,0,NUCLEUS,train,274,778
field3657.jpg,0,0,KINETOPLAST,train,258,761
field3657.jpg,0,0,KINETOPLAST,train,309,631
field3657.jpg,0,0,NUCLEUS,train,295,642
field3657.jpg,0,0,NUCLEUS,train,543,692
field3657.jpg,0,0,KINETOPLAST,train,535,683
field3657.jpg,0,0,KINETOPLAST,train,545,445
field3657.jpg,0,0,KINETOPLAST,train,553,471
field3657.jpg,0,0,NUCLEUS,train,564,473
field3657.jpg,0,0,NUCLEUS,train,541,457
field3657.jpg,0,0,NUCLEUS,train,455,251
field3657.jpg,0,0,KINETOPLAST,train,455,267
field3658.jpg,0,0,NUCLEUS,train,118,622
field3658.jpg,0,0,KINETOPLAST,train,118,598
field3658.jpg,0,0,KINETOPLAST,train,246,543
field3658.jpg,0,0,NUCLEUS,train,229,540
field3658.jpg,0,0,NUCLEUS,train,369,751
field3658.jpg,0,0,KINETOPLAST,train,369,739
field3658.jpg,0,0,KINETOPLAST,train,544,579
field3658.jpg,0,0,KINETOPLAST,train,531,603
field3658.jpg,0,0,NUCLEUS,train,538,612
field3658.jpg,0,0,NUCLEUS,train,533,584
field3658.jpg,0,0,NUCLEUS,train,619,378
field3658.jpg,0,0,KINETOPLAST,train,608,389
field3659.jpg,0,0,KINETOPLAST,train,616,490
field3659.jpg,0,0,NUCLEUS,train,469,478
field3659.jpg,0,0,KINETOPLAST,train,241,622
field3659.jpg,0,0,KINETOPLAST,train,342,533
field3659.jpg,0,0,KINETOPLAST,train,115,717
field3659.jpg,0,0,NUCLEUS,train,115,731
field3660.jpg,0,0,KINETOPLAST,train,564,661
field3660.jpg,0,0,NUCLEUS,train,468,549
field3660.jpg,0,0,KINETOPLAST,train,205,489
field3660.jpg,0,0,KINETOPLAST,train,340,498
field3660.jpg,0,0,KINETOPLAST,train,49,467
field3660.jpg,0,0,NUCLEUS,train,39,477
field3661.jpg,0,0,KINETOPLAST,train,405,744
field3661.jpg,0,0,NUCLEUS,train,417,597
field3661.jpg,0,0,KINETOPLAST,train,273,369
field3661.jpg,0,0,KINETOPLAST,train,362,470
field3661.jpg,0,0,KINETOPLAST,train,178,243
field3661.jpg,0,0,NUCLEUS,train,164,243
field3662.jpg,0,0,KINETOPLAST,train,235,692
field3662.jpg,0,0,NUCLEUS,train,347,596
field3662.jpg,0,0,KINETOPLAST,train,407,333
field3662.jpg,0,0,KINETOPLAST,train,398,468
field3662.jpg,0,0,KINETOPLAST,train,428,177
field3662.jpg,0,0,NUCLEUS,train,418,167
field3663.jpg,0,0,KINETOPLAST,train,151,533
field3663.jpg,0,0,NUCLEUS,train,298,545
field3663.jpg,0,0,KINETOPLAST,train,526,401
field3663.jpg,0,0,KINETOPLAST,train,425,490
field3663.jpg,0,0,KINETOPLAST,train,652,306
field3663.jpg,0,0,NUCLEUS,train,652,292
field3664.jpg,0,0,KINETOPLAST,train,204,363
field3664.jpg,0,0,NUCLEUS,train,300,475
field3664.jpg,0,0,KINETOPLAST,train,563,535
field3664.jpg,0,0,KINETOPLAST,train,428,526
field3664.jpg,0,0,KINETOPLAST,train,719,556
field3664.jpg,0,0,NUCLEUS,train,729,546
field3665.jpg,0,0,KINETOPLAST,train,362,279
field3665.jpg,0,0,NUCLEUS,train,350,426
field3665.jpg,0,0,KINETOPLAST,train,494,654
field3665.jpg,0,0,KINETOPLAST,train,405,553
field3665.jpg,0,0,KINETOPLAST,train,589,780
field3665.jpg,0,0,NUCLEUS,train,603,780
field3666.jpg,0,0,NUCLEUS,train,454,422
field3666.jpg,0,0,KINETOPLAST,train,436,432
field3667.jpg,0,0,NUCLEUS,train,497,498
field3667.jpg,0,0,KINETOPLAST,train,477,493
field3668.jpg,0,0,NUCLEUS,train,473,582
field3668.jpg,0,0,KINETOPLAST,train,463,564
field3669.jpg,0,0,NUCLEUS,train,398,625
field3669.jpg,0,0,KINETOPLAST,train,403,605
field3670.jpg,0,0,NUCLEUS,train,313,601
field3670.jpg,0,0,KINETOPLAST,train,331,591
field3671.jpg,0,0,NUCLEUS,train,271,526
field3671.jpg,0,0,KINETOPLAST,train,291,531
field3672.jpg,0,0,NUCLEUS,train,294,441
field3672.jpg,0,0,KINETOPLAST,train,304,459
field3673.jpg,0,0,KINETOPLAST,train,417,376
field3673.jpg,0,0,KINETOPLAST,train,389,524
field3673.jpg,0,0,NUCLEUS,train,429,390
field3673.jpg,0,0,NUCLEUS,train,393,540
field3674.jpg,0,0,KINETOPLAST,train,504,440
field3674.jpg,0,0,KINETOPLAST,train,379,525
field3674.jpg,0,0,NUCLEUS,train,502,458
field3674.jpg,0,0,NUCLEUS,train,371,539
field3675.jpg,0,0,KINETOPLAST,train,519,545
field3675.jpg,0,0,KINETOPLAST,train,371,517
field3675.jpg,0,0,NUCLEUS,train,505,557
field3675.jpg,0,0,NUCLEUS,train,355,521
field3676.jpg,0,0,KINETOPLAST,train,456,632
field3676.jpg,0,0,KINETOPLAST,train,371,507
field3676.jpg,0,0,NUCLEUS,train,438,630
field3676.jpg,0,0,NUCLEUS,train,357,499
field3677.jpg,0,0,KINETOPLAST,train,350,647
field3677.jpg,0,0,KINETOPLAST,train,378,499
field3677.jpg,0,0,NUCLEUS,train,338,633
field3677.jpg,0,0,NUCLEUS,train,374,483
field3678.jpg,0,0,KINETOPLAST,train,264,584
field3678.jpg,0,0,KINETOPLAST,train,389,499
field3678.jpg,0,0,NUCLEUS,train,266,566
field3678.jpg,0,0,NUCLEUS,train,397,485
field3679.jpg,0,0,KINETOPLAST,train,248,478
field3679.jpg,0,0,KINETOPLAST,train,396,506
field3679.jpg,0,0,NUCLEUS,train,262,466
field3679.jpg,0,0,NUCLEUS,train,412,502
field3680.jpg,0,0,KINETOPLAST,train,391,606
field3680.jpg,0,0,NUCLEUS,train,388,598
field3681.jpg,0,0,KINETOPLAST,train,323,584
field3681.jpg,0,0,NUCLEUS,train,326,576
field3682.jpg,0,0,KINETOPLAST,train,289,519
field3682.jpg,0,0,NUCLEUS,train,297,516
field3683.jpg,0,0,KINETOPLAST,train,312,451
field3683.jpg,0,0,NUCLEUS,train,320,454
field3684.jpg,0,0,KINETOPLAST,train,376,417
field3684.jpg,0,0,NUCLEUS,train,379,425
field3685.jpg,0,0,KINETOPLAST,train,445,440
field3685.jpg,0,0,NUCLEUS,train,442,448
field3686.jpg,0,0,KINETOPLAST,train,478,504
field3686.jpg,0,0,NUCLEUS,train,470,507
field3687.jpg,0,0,KINETOPLAST,train,249,257
field3687.jpg,0,0,NUCLEUS,train,256,248
field3687.jpg,0,0,NUCLEUS,train,394,542
field3687.jpg,0,0,KINETOPLAST,train,390,529
field3687.jpg,0,0,KINETOPLAST,train,405,701
field3687.jpg,0,0,NUCLEUS,train,394,695
field3688.jpg,0,0,KINETOPLAST,train,469,237
field3688.jpg,0,0,NUCLEUS,train,480,235
field3688.jpg,0,0,NUCLEUS,train,370,541
field3688.jpg,0,0,KINETOPLAST,train,376,529
field3688.jpg,0,0,KINETOPLAST,train,265,661
field3688.jpg,0,0,NUCLEUS,train,262,649
field3689.jpg,0,0,KINETOPLAST,train,638,377
field3689.jpg,0,0,NUCLEUS,train,647,384
field3689.jpg,0,0,NUCLEUS,train,353,522
field3689.jpg,0,0,KINETOPLAST,train,366,518
field3689.jpg,0,0,KINETOPLAST,train,194,533
field3689.jpg,0,0,NUCLEUS,train,200,522
field3690.jpg,0,0,KINETOPLAST,train,659,597
field3690.jpg,0,0,NUCLEUS,train,661,608
field3690.jpg,0,0,NUCLEUS,train,355,498
field3690.jpg,0,0,KINETOPLAST,train,367,504
field3690.jpg,0,0,KINETOPLAST,train,234,393
field3690.jpg,0,0,NUCLEUS,train,246,390
field3691.jpg,0,0,KINETOPLAST,train,518,766
field3691.jpg,0,0,NUCLEUS,train,511,775
field3691.jpg,0,0,NUCLEUS,train,373,481
field3691.jpg,0,0,KINETOPLAST,train,377,494
field3691.jpg,0,0,KINETOPLAST,train,362,322
field3691.jpg,0,0,NUCLEUS,train,373,328
field3692.jpg,0,0,KINETOPLAST,train,299,787
field3692.jpg,0,0,NUCLEUS,train,288,789
field3692.jpg,0,0,NUCLEUS,train,398,483
field3692.jpg,0,0,KINETOPLAST,train,392,495
field3692.jpg,0,0,KINETOPLAST,train,503,363
field3692.jpg,0,0,NUCLEUS,train,506,375
field3693.jpg,0,0,KINETOPLAST,train,129,646
field3693.jpg,0,0,NUCLEUS,train,120,639
field3693.jpg,0,0,NUCLEUS,train,414,501
field3693.jpg,0,0,KINETOPLAST,train,401,505
field3693.jpg,0,0,KINETOPLAST,train,573,490
field3693.jpg,0,0,NUCLEUS,train,567,501
field3694.jpg,0,0,KINETOPLAST,train,308,417
field3694.jpg,0,0,NUCLEUS,train,299,434
field3694.jpg,0,0,NUCLEUS,train,190,612
field3694.jpg,0,0,KINETOPLAST,train,208,615
field3694.jpg,0,0,KINETOPLAST,train,324,784
field3694.jpg,0,0,NUCLEUS,train,314,779
field3694.jpg,0,0,NUCLEUS,train,564,464
field3695.jpg,0,0,KINETOPLAST,train,397,392
field3695.jpg,0,0,NUCLEUS,train,379,398
field3695.jpg,0,0,NUCLEUS,train,176,446
field3695.jpg,0,0,KINETOPLAST,train,187,461
field3695.jpg,0,0,KINETOPLAST,train,149,663
field3695.jpg,0,0,NUCLEUS,train,146,652
field3695.jpg,0,0,NUCLEUS,train,545,606
field3696.jpg,0,0,KINETOPLAST,train,478,436
field3696.jpg,0,0,NUCLEUS,train,461,427
field3696.jpg,0,0,NUCLEUS,train,283,318
field3696.jpg,0,0,KINETOPLAST,train,280,336
field3696.jpg,0,0,KINETOPLAST,train,111,452
field3696.jpg,0,0,NUCLEUS,train,116,442
field3696.jpg,0,0,NUCLEUS,train,431,692
field3697.jpg,0,0,KINETOPLAST,train,504,525
field3697.jpg,0,0,NUCLEUS,train,498,507
field3697.jpg,0,0,NUCLEUS,train,450,304
field3697.jpg,0,0,KINETOPLAST,train,435,315
field3697.jpg,0,0,KINETOPLAST,train,232,277
field3697.jpg,0,0,NUCLEUS,train,243,274
field3697.jpg,0,0,NUCLEUS,train,290,673
field3698.jpg,0,0,KINETOPLAST,train,459,606
field3698.jpg,0,0,NUCLEUS,train,468,589
field3698.jpg,0,0,NUCLEUS,train,577,411
field3698.jpg,0,0,KINETOPLAST,train,559,408
field3698.jpg,0,0,KINETOPLAST,train,443,239
field3698.jpg,0,0,NUCLEUS,train,453,244
field3698.jpg,0,0,NUCLEUS,train,203,559
field3699.jpg,0,0,KINETOPLAST,train,371,632
field3699.jpg,0,0,NUCLEUS,train,389,626
field3699.jpg,0,0,NUCLEUS,train,592,578
field3699.jpg,0,0,KINETOPLAST,train,581,563
field3699.jpg,0,0,KINETOPLAST,train,619,360
field3699.jpg,0,0,NUCLEUS,train,622,371
field3699.jpg,0,0,NUCLEUS,train,223,418
field3700.jpg,0,0,KINETOPLAST,train,289,587
field3700.jpg,0,0,NUCLEUS,train,306,596
field3700.jpg,0,0,NUCLEUS,train,484,705
field3700.jpg,0,0,KINETOPLAST,train,487,687
field3700.jpg,0,0,KINETOPLAST,train,656,571
field3700.jpg,0,0,NUCLEUS,train,651,581
field3700.jpg,0,0,NUCLEUS,train,336,331
field3701.jpg,0,0,KINETOPLAST,train,228,568
field3701.jpg,0,0,NUCLEUS,train,217,567
field3702.jpg,0,0,KINETOPLAST,train,234,442
field3702.jpg,0,0,NUCLEUS,train,227,433
field3703.jpg,0,0,KINETOPLAST,train,327,356
field3703.jpg,0,0,NUCLEUS,train,328,345
field3704.jpg,0,0,KINETOPLAST,train,454,362
field3704.jpg,0,0,NUCLEUS,train,463,355
field3705.jpg,0,0,KINETOPLAST,train,539,455
field3705.jpg,0,0,NUCLEUS,train,550,456
field3706.jpg,0,0,KINETOPLAST,train,534,582
field3706.jpg,0,0,NUCLEUS,train,541,591
field3707.jpg,0,0,KINETOPLAST,train,440,667
field3707.jpg,0,0,NUCLEUS,train,439,678
field3708.jpg,0,0,NUCLEUS,train,473,470
field3708.jpg,0,0,KINETOPLAST,train,323,454
field3708.jpg,0,0,NUCLEUS,train,322,464
field3709.jpg,0,0,NUCLEUS,train,476,546
field3709.jpg,0,0,KINETOPLAST,train,382,428
field3709.jpg,0,0,NUCLEUS,train,374,435
field3710.jpg,0,0,NUCLEUS,train,425,601
field3710.jpg,0,0,KINETOPLAST,train,441,451
field3710.jpg,0,0,NUCLEUS,train,431,450
field3711.jpg,0,0,NUCLEUS,train,350,604
field3711.jpg,0,0,KINETOPLAST,train,468,510
field3711.jpg,0,0,NUCLEUS,train,461,502
field3712.jpg,0,0,NUCLEUS,train,294,553
field3712.jpg,0,0,KINETOPLAST,train,444,569
field3712.jpg,0,0,NUCLEUS,train,445,559
field3713.jpg,0,0,NUCLEUS,train,292,478
field3713.jpg,0,0,KINETOPLAST,train,386,596
field3713.jpg,0,0,NUCLEUS,train,394,589
field3714.jpg,0,0,NUCLEUS,train,342,422
field3714.jpg,0,0,KINETOPLAST,train,326,572
field3714.jpg,0,0,NUCLEUS,train,336,573
field3715.jpg,0,0,NUCLEUS,train,446,475
field3716.jpg,0,0,NUCLEUS,train,454,530
field3717.jpg,0,0,NUCLEUS,train,420,574
field3718.jpg,0,0,NUCLEUS,train,366,582
field3719.jpg,0,0,NUCLEUS,train,321,548
field3720.jpg,0,0,NUCLEUS,train,314,494
field3721.jpg,0,0,NUCLEUS,train,347,449
field3722.jpg,0,0,KINETOPLAST,train,262,420
field3722.jpg,0,0,KINETOPLAST,train,108,367
field3722.jpg,0,0,NUCLEUS,train,112,379
field3722.jpg,0,0,NUCLEUS,train,217,572
field3722.jpg,0,0,KINETOPLAST,train,209,563
field3722.jpg,0,0,KINETOPLAST,train,425,710
field3722.jpg,0,0,NUCLEUS,train,437,701
field3723.jpg,0,0,KINETOPLAST,train,363,361
field3723.jpg,0,0,KINETOPLAST,train,292,215
field3723.jpg,0,0,NUCLEUS,train,286,226
field3723.jpg,0,0,NUCLEUS,train,224,437
field3723.jpg,0,0,KINETOPLAST,train,224,425
field3723.jpg,0,0,KINETOPLAST,train,273,682
field3723.jpg,0,0,NUCLEUS,train,288,684
field3724.jpg,0,0,KINETOPLAST,train,475,390
field3724.jpg,0,0,KINETOPLAST,train,528,236
field3724.jpg,0,0,NUCLEUS,train,516,240
field3724.jpg,0,0,NUCLEUS,train,323,345
field3724.jpg,0,0,KINETOPLAST,train,332,337
field3724.jpg,0,0,KINETOPLAST,train,185,553
field3724.jpg,0,0,NUCLEUS,train,194,565
field3725.jpg,0,0,KINETOPLAST,train,535,491
field3725.jpg,0,0,KINETOPLAST,train,681,419
field3725.jpg,0,0,NUCLEUS,train,670,413
field3725.jpg,0,0,NUCLEUS,train,459,352
field3725.jpg,0,0,KINETOPLAST,train,471,352
field3725.jpg,0,0,KINETOPLAST,train,214,401
field3725.jpg,0,0,NUCLEUS,train,212,416
field3726.jpg,0,0,KINETOPLAST,train,505,603
field3726.jpg,0,0,KINETOPLAST,train,659,656
field3726.jpg,0,0,NUCLEUS,train,655,644
field3726.jpg,0,0,NUCLEUS,train,550,451
field3726.jpg,0,0,KINETOPLAST,train,558,460
field3726.jpg,0,0,KINETOPLAST,train,342,313
field3726.jpg,0,0,NUCLEUS,train,330,322
field3727.jpg,0,0,KINETOPLAST,train,405,663
field3727.jpg,0,0,KINETOPLAST,train,476,809
field3727.jpg,0,0,NUCLEUS,train,482,798
field3727.jpg,0,0,NUCLEUS,train,544,587
field3727.jpg,0,0,KINETOPLAST,train,544,599
field3727.jpg,0,0,KINETOPLAST,train,494,342
field3727.jpg,0,0,NUCLEUS,train,479,340
field3728.jpg,0,0,KINETOPLAST,train,292,633
field3728.jpg,0,0,KINETOPLAST,train,239,787
field3728.jpg,0,0,NUCLEUS,train,251,783
